0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,
0.19212573766708374,0.17682142555713654,0.18325647711753845,0.03205493837594986,0.03587762266397476,0.03717583790421486,-0.01393166184425354,-0.0105399489402771,-0.023450661450624466,0.04772046208381653,0.0526883564889431,0.0437694676220417,-0.15909580886363983,-0.16451767086982727,-0.14425809681415558,-0.4073950946331024,-0.3750278651714325,-0.3544245660305023,0.007109974976629019,-0.006895345635712147,-0.009595517069101334,0.9996767044067383,0.9248998761177063,0.8748325109481812,-0.07521319389343262,-0.05594062805175781,-0.03399107605218887,0.007720791269093752,0.023829201236367226,0.014587147161364555,0.07714637368917465,0.06447009742259979,0.05644151195883751,-0.14533601701259613,-0.14781993627548218,-0.14348503947257996,-0.008862943388521671,-0.021383266896009445,-0.024658530950546265,0.18084312975406647,0.17974604666233063,0.18012037873268127,-0.12885387241840363,-0.13029423356056213,-0.14260108768939972,0.04457953944802284,0.036716923117637634,0.035412658005952835,-0.0006642462685704231,0.006650879979133606,0.003874091664329171,0.0033951187506318092,0.010240630246698856,0.009003886952996254,-0.0293602142482996,-0.01749485731124878,-0.02535986714065075,0.02575501799583435,0.02726038731634617,0.02734237350523472,-0.01576218195259571,-0.020545490086078644,-0.018578199669718742,-0.004889056086540222,0.00628729909658432,0.0019302680157124996,-0.0031855441629886627,-0.009299971163272858,-0.004050887655466795,0.12430074065923691,0.10468841344118118,0.10047776997089386,-0.013607676140964031,-0.0037453307304531336,-0.004167403094470501,-0.012808121740818024,-0.007702604867517948,-0.011925498023629189,-0.011085279285907745,-0.010914782993495464,-0.012167757377028465,-0.0030958170536905527,-0.008975671604275703,-0.004606345202773809,0.0077972314320504665,0.0016644633142277598,0.0038073542527854443,0.023833101615309715,0.032313521951436996,0.028062738478183746,-0.004097042605280876,0.006316586397588253,-0.0018272075103595853,-0.002394807757809758,-0.0023633395321667194,-0.0014446531422436237,-0.0007632655906490982,-0.0014479623641818762,-0.0017146114259958267,-0.0021930276416242123,-0.002096491865813732,-0.0029675993137061596,-0.005955434869974852,-0.005445997230708599,-0.005278159398585558,0.005138156935572624,0.00702842278406024,0.006495396140962839,0.002148464322090149,0.0014675052370876074,0.0018294730689376593,0.0057883900590240955,0.008521595038473606,0.008136761374771595,-0.002137657953426242,-0.0032970362808555365,-0.0036414694041013718,-0.007303982973098755,-0.010997902601957321,-0.009470541030168533,0.0049931351095438,0.0058749946765601635,0.006571668665856123,-0.00013559327635448426,0.0030999258160591125,0.0029250704683363438,-0.008479584008455276,-0.010056152939796448,-0.010370496660470963,0.0020011228043586016,0.0006329268217086792,0.0014929819153621793,0.0017980480333790183,-5.636168134515174e-05,0.0015615071170032024,-0.004911215975880623,-0.0016054833540692925,-0.0026086140424013138,0.0010818508453667164,0.003701147623360157,0.0037015224806964397,
0.17254988849163055,0.18196651339530945,0.17884384095668793,0.03781072050333023,0.02075953036546707,0.014161037281155586,-0.0028918602038174868,-0.01820390485227108,-0.027324402704834938,0.05017450824379921,0.06762303411960602,0.06521598994731903,-0.1522120088338852,-0.15976306796073914,-0.14602328836917877,-0.37584352493286133,-0.4043092429637909,-0.3774513900279999,0.0037699490785598755,0.0003278891381341964,-0.007069361861795187,0.9248998761177063,0.9996840357780457,0.9450020790100098,-0.058481305837631226,-0.07482364773750305,-0.06507810205221176,0.018155211582779884,0.020764239132404327,0.01740419864654541,0.06569754332304001,0.07054796069860458,0.06332721561193466,-0.14833752810955048,-0.14630894362926483,-0.14230075478553772,-0.016373710706830025,-0.011717215180397034,-0.012726942077279091,0.17303629219532013,0.16435787081718445,0.15672069787979126,-0.1314462572336197,-0.12734076380729675,-0.1192324161529541,0.04703173041343689,0.04685848206281662,0.0437939390540123,-0.0010481491917744279,0.005703854840248823,0.004984384868294001,0.009429981000721455,0.010376537218689919,0.011962312273681164,-0.018409768119454384,-0.02107223868370056,-0.02149670384824276,0.027270887047052383,0.02768683433532715,0.027103682979941368,-0.018948104232549667,-0.01660606637597084,-0.018230078741908073,0.004433713853359222,0.0024551167152822018,0.0026336810551583767,-0.008979027159512043,-0.0072019062936306,-0.007753012236207724,0.11236584186553955,0.1264403611421585,0.11604446917772293,-0.01233353465795517,-0.01264476589858532,-0.011801746673882008,-0.012158659286797047,-0.011311739683151245,-0.013351421803236008,-0.006732055451720953,-0.0027098068967461586,-0.00446209916844964,-0.010399707593023777,-0.011585395783185959,-0.010558354668319225,0.00352820404805243,0.004877289291471243,0.004051658324897289,0.029105765745043755,0.03128160908818245,0.029734335839748383,0.0007903301739133894,-0.0031859625596553087,-0.002063952386379242,-0.005788041744381189,-0.006675924640148878,-0.004338918719440699,0.00034030049573630095,0.0008981003193184733,-0.0005639712326228619,-0.003360703121870756,-0.0041214036755263805,-0.003047119826078415,-0.004618947859853506,-0.005314805544912815,-0.003446824150159955,0.005273668561130762,0.005366561468690634,0.004846255760639906,0.0025360386352986097,0.003496465738862753,0.0026382985524833202,0.007016753777861595,0.007284616585820913,0.009097132831811905,-0.005879957228899002,-0.006317787803709507,-0.006307678762823343,-0.012994500808417797,-0.01315721683204174,-0.012009360827505589,0.005961976479738951,0.00771343894302845,0.007551443297415972,0.0016274083172902465,0.0023062974214553833,0.0027667784597724676,-0.007521169260144234,-0.007019928190857172,-0.008920883759856224,0.00016598000365775079,-0.0005968745099380612,-0.0005018236697651446,0.000864006404299289,0.0017707787919789553,0.0025337503757327795,-0.003652862273156643,-0.0036520562134683132,-0.00255865091457963,0.00244784913957119,0.0034164858516305685,0.004090677015483379,
0.17833159863948822,0.17906710505485535,0.19416318833827972,0.041572898626327515,0.020845327526330948,0.020851194858551025,-0.016834493726491928,-0.025004252791404724,-0.03858628496527672,0.04785843938589096,0.07005347311496735,0.06516226381063461,-0.13254934549331665,-0.14775076508522034,-0.13783226907253265,-0.34992608428001404,-0.37318095564842224,-0.37495937943458557,0.002708601299673319,-0.002522451803088188,-0.01590178720653057,0.8748325109481812,0.9450020790100098,0.9996904134750366,-0.040140483528375626,-0.06737819314002991,-0.05682121217250824,0.010277848690748215,0.01768011599779129,0.008275264874100685,0.06096504628658295,0.06693164259195328,0.07446072995662689,-0.14538942277431488,-0.14309942722320557,-0.15242871642112732,-0.02421550080180168,-0.016893897205591202,-0.015809951350092888,0.1729600429534912,0.15550746023654938,0.1729874461889267,-0.13754455745220184,-0.11623401939868927,-0.12426357716321945,0.043391771614551544,0.0429903045296669,0.0437898188829422,-0.0036041252315044403,0.00341644324362278,0.0031569108832627535,0.009444334544241428,0.010819194838404655,0.011079823598265648,-0.021554147824645042,-0.019478917121887207,-0.021312763914465904,0.02671957015991211,0.02739686891436577,0.027721073478460312,-0.01743367686867714,-0.016861816868185997,-0.01690906472504139,0.006941292434930801,0.009088131599128246,0.007479457184672356,-0.007347520906478167,-0.008900531567633152,-0.00928220059722662,0.10140515118837357,0.11108280718326569,0.11834502220153809,-0.011546481400728226,-0.010804650373756886,-0.015584106557071209,-0.015585706569254398,-0.010090739466249943,-0.012571887113153934,-0.006461655255407095,-0.0034212388563901186,-0.002877876628190279,-0.009470658376812935,-0.01338355615735054,-0.009761466644704342,0.006434681825339794,0.005225291941314936,0.005601335316896439,0.023738037794828415,0.03005223348736763,0.02713697962462902,-0.004607762675732374,-0.004023194313049316,-0.002676712116226554,-0.006620604079216719,-0.007129556965082884,-0.0038870719727128744,0.0008584015304222703,0.000818700878880918,-0.0008576189284212887,-0.004246775060892105,-0.004180148243904114,-0.0030042657162994146,-0.007078377064317465,-0.00584038719534874,-0.004087353590875864,0.004547504708170891,0.004523842595517635,0.00321396766230464,0.004190701991319656,0.00390525721013546,0.0035966369323432446,0.00527863809838891,0.006893061101436615,0.008444571867585182,-0.00698527367785573,-0.007787876762449741,-0.006586877629160881,-0.013579459860920906,-0.013992201536893845,-0.009626669809222221,0.006767334882169962,0.007883063517510891,0.006585034541785717,0.0007609216263517737,0.002358765574172139,0.0016811118694022298,-0.0065575893968343735,-0.006953801494091749,-0.008375569246709347,-1.4375555110746063e-05,-0.0017024026019498706,-0.0014994979137554765,0.0006174775771796703,0.0010463085491210222,0.0018804038409143686,-0.0046217311173677444,-0.0031393917743116617,-0.000944273779168725,0.0018548081861808896,0.0036692435387521982,0.004413383547216654,
-0.08965176343917847,-0.08898881077766418,-0.07431146502494812,-0.026177799329161644,-0.022349223494529724,-0.01917346753180027,0.04022208973765373,0.05119454488158226,0.04909897968173027,-0.1566210240125656,-0.15021362900733948,-0.16273342072963715,0.16020067036151886,0.16691987216472626,0.1613830029964447,0.11806267499923706,0.10482127219438553,0.10390962660312653,0.03342093527317047,0.03721088543534279,0.03568128123879433,-0.07521319389343262,-0.058481305837631226,-0.040140483528375626,0.999691367149353,0.931111752986908,0.9001853466033936,-0.16769146919250488,-0.17122876644134521,-0.17118993401527405,0.044882968068122864,0.04835501313209534,0.0570598803460598,0.030405526980757713,0.02594173513352871,0.022016245871782303,0.08716455101966858,0.0945819541811943,0.08055470883846283,0.10056675970554352,0.10707690566778183,0.1130063608288765,0.013167056255042553,0.02044791914522648,0.017462730407714844,-0.004762416239827871,-9.245327237294987e-05,0.0007591473986394703,0.1823415756225586,0.1591396927833557,0.15734869241714478,-0.031690992414951324,-0.030442148447036743,-0.027681803330779076,0.042213454842567444,0.031455669552087784,0.03533416613936424,-0.016852255910634995,-0.003980036824941635,-0.011928276158869267,0.017654240131378174,0.027123039588332176,0.018088506534695625,0.031501658260822296,0.02199920080602169,0.020555725321173668,0.01664668507874012,0.01751433126628399,0.020177306607365608,-0.018669437617063522,-0.009745492599904537,-0.009447730146348476,0.27463993430137634,0.2410527765750885,0.23811639845371246,-0.014577650465071201,-0.027261417359113693,-0.0189617108553648,0.013616171665489674,0.01659228466451168,0.013958471827208996,-0.004991302266716957,-0.006004483439028263,-0.007030457723885775,0.007531811948865652,0.01252402551472187,0.00682343915104866,0.008696656674146652,0.0097073158249259,0.012257411144673824,0.008920703083276749,0.002792980754747987,0.00506212841719389,0.003929466474801302,0.0036459206603467464,0.0041376701556146145,0.019378522410988808,0.015161522664129734,0.01558580994606018,-0.003368510166183114,-0.003491449635475874,-0.0027875646483153105,0.006817963439971209,0.007956595160067081,0.00754518760368228,-0.0014885561540722847,-0.0006587199750356376,-6.833279621787369e-05,0.0064118122681975365,0.00894799456000328,0.008348179049789906,0.005768756847828627,0.0033448562026023865,0.0027289113495498896,0.010354237630963326,0.008981996215879917,0.008612021803855896,0.004822567105293274,0.006328707095235586,0.00785102229565382,0.023118240758776665,0.01641053520143032,0.016567815095186234,-0.003975374158471823,-0.007674341090023518,-0.006437774747610092,0.0073711080476641655,0.007916122674942017,0.008678453043103218,-0.0009005699539557099,-0.00038844451773911715,-0.0007087746053002775,-0.0015632803551852703,-2.059629196082824e-06,-0.00045444839634001255,0.004959058482199907,0.003377859015017748,0.003896520007401705,0.0021569926757365465,0.004509857390075922,0.0048884921707212925,
-0.08617250621318817,-0.09239038079977036,-0.0811157077550888,-0.01905377022922039,-0.01443425752222538,-0.00919492356479168,0.049712151288986206,0.06292039901018143,0.06505538523197174,-0.14326195418834686,-0.1618952602148056,-0.1605147123336792,0.16549786925315857,0.15834477543830872,0.15889525413513184,0.10516493022441864,0.11264096945524216,0.11095955967903137,0.03276274353265762,0.04487602040171623,0.040487367659807205,-0.05594062805175781,-0.07482364773750305,-0.06737819314002991,0.931111752986908,0.9996812343597412,0.9456897974014282,-0.16250689327716827,-0.1579573005437851,-0.16451199352741241,0.04614945873618126,0.04084768891334534,0.04931717738509178,0.02480369806289673,0.03556109219789505,0.02740778774023056,0.09187214821577072,0.08499260246753693,0.07988746464252472,0.11151565611362457,0.10304613411426544,0.11196278035640717,0.026453915983438492,0.02399171143770218,0.018395258113741875,0.0035433832090348005,0.0041257040575146675,0.006358541548252106,0.16099658608436584,0.17530812323093414,0.16450375318527222,-0.028612986207008362,-0.03097197599709034,-0.02655325084924698,0.036440152674913406,0.035566285252571106,0.035884756594896317,-0.004415830131620169,-0.008486906997859478,-0.0061347405426204205,0.024133646860718727,0.02355095185339451,0.020770056173205376,0.023761354386806488,0.026150787249207497,0.02399168536067009,0.013514154590666294,0.020210321992635727,0.021322429180145264,-0.007542422506958246,-0.013325477950274944,-0.011743840761482716,0.24182890355587006,0.27081453800201416,0.2528831958770752,-0.022044138982892036,-0.02459997870028019,-0.02404644899070263,0.017027975991368294,0.01966346986591816,0.01931941509246826,-0.006069045513868332,-0.0014928921591490507,-0.0052194371819496155,0.010217648930847645,0.01099969819188118,0.007410945370793343,0.015184912830591202,0.007056815084069967,0.01251194067299366,0.006684025749564171,0.00903369951993227,0.008508401922881603,0.0026887687854468822,0.003366464050486684,0.0029633240774273872,0.015969881787896156,0.01674048975110054,0.01535914745181799,-0.0037687676958739758,-0.0040350439958274364,-0.004106228705495596,0.007534302771091461,0.00837690569460392,0.007767858915030956,7.949553264552378e-07,-0.0003163014189340174,0.0008510313928127289,0.005620031617581844,0.007218080572783947,0.008088579401373863,0.003810720983892679,0.00331970420666039,0.001331574167124927,0.008684963919222355,0.010804787278175354,0.009855448268353939,0.004379032179713249,0.006049697287380695,0.006899372674524784,0.017106227576732635,0.0198395773768425,0.01652197539806366,-0.006032521836459637,-0.008224173448979855,-0.008687049150466919,0.007132424972951412,0.00715419789776206,0.00872709322720766,0.00016916611639317125,0.0009880787692964077,0.000631810340564698,0.00024741439847275615,-0.000312876160023734,0.00031395271071232855,0.0031542200595140457,0.0027133426629006863,0.0025145974941551685,0.002355746692046523,0.004514747299253941,0.004880810622125864,
-0.07146390527486801,-0.08068491518497467,-0.060631319880485535,-0.01979917846620083,-0.014385747723281384,-0.0072745694778859615,0.03942680358886719,0.056436244398355484,0.05416785553097725,-0.1519017070531845,-0.15625505149364471,-0.1709003448486328,0.16204483807086945,0.15935185551643372,0.15996652841567993,0.10435657203197479,0.11440557986497879,0.1226188912987709,0.03439600020647049,0.04634225741028786,0.04171258583664894,-0.03399107605218887,-0.06507810205221176,-0.05682121217250824,0.9001853466033936,0.9456897974014282,0.9996932744979858,-0.16830261051654816,-0.165436789393425,-0.17360326647758484,0.05520414188504219,0.05046902969479561,0.05981355533003807,0.022903336212038994,0.028566373512148857,0.021770570427179337,0.08037567138671875,0.07977866381406784,0.07364100962877274,0.11200665682554245,0.10929616540670395,0.1248217448592186,0.02145279385149479,0.016314635053277016,-0.00874109473079443,-0.0004896451137028635,-0.001420576241798699,-0.0021896837279200554,0.1617312729358673,0.1663563847541809,0.17617769539356232,-0.02916264906525612,-0.03134344145655632,-0.02950817160308361,0.03864102438092232,0.033748965710401535,0.0360790491104126,-0.013059678487479687,-0.00737720774486661,-0.009596774354577065,0.016945580020546913,0.023454289883375168,0.0178372785449028,0.021925995126366615,0.02230716682970524,0.026515226811170578,0.015273092314600945,0.019983703270554543,0.02331753447651863,-0.005098473280668259,-0.00928726140409708,-0.016384802758693695,0.23704619705677032,0.25036877393722534,0.2659377157688141,-0.017215045168995857,-0.027876509353518486,-0.023161286488175392,0.016519304364919662,0.021964266896247864,0.020870009437203407,-0.0031881763134151697,-0.0004220079572405666,-0.0005877118674106896,0.00806437712162733,0.012390656396746635,0.012396544218063354,0.009886871092021465,0.005603455472737551,0.007899063639342785,0.008318127132952213,0.007407073397189379,0.006024531088769436,0.0044996729120612144,0.004007862880825996,0.002980360994115472,0.015073387883603573,0.014773769304156303,0.01700332947075367,-0.003069329308345914,-0.0024443778675049543,-0.0028871200047433376,0.006483762059360743,0.007212903816252947,0.006505390163511038,-0.001262517413124442,0.0004240607959218323,-6.511068932013586e-05,0.004768631421029568,0.007684440817683935,0.008893935941159725,0.004249678924679756,0.003110974794253707,0.0027328263968229294,0.008359761908650398,0.009625867940485477,0.009571036323904991,0.006995884235948324,0.007153623271733522,0.0064292242750525475,0.0163301732391119,0.016856614500284195,0.019362308084964752,-0.005543263163417578,-0.009409867227077484,-0.008306670933961868,0.0061419568955898285,0.00713151041418314,0.009103846736252308,-0.0002986634790431708,0.0004924646927975118,0.0009328013984486461,-0.0012460782891139388,-0.0009002836304716766,-0.0008029146702028811,0.0033029206097126007,0.003765142522752285,0.003372213104739785,0.0018429735209792852,0.0034574244637042284,0.0031673016492277384,
-0.04400043189525604,-0.03929777815937996,-0.04713704437017441,-0.01709013804793358,-0.019620267674326897,-0.022441711276769638,0.056935764849185944,0.05823320150375366,0.06629670411348343,0.2830851674079895,0.271810919046402,0.26892274618148804,-0.25837442278862,-0.22977522015571594,-0.24824199080467224,0.0015770245809108019,-0.0023962517734616995,-0.002950516063719988,-0.017493538558483124,0.00047269469359889627,0.011624629609286785,0.007720791269093752,0.018155211582779884,0.010277848690748215,-0.16769146919250488,-0.16250689327716827,-0.16830261051654816,0.9996863603591919,0.9199568033218384,0.8989090919494629,-0.15107698738574982,-0.1488431692123413,-0.14515158534049988,-0.0874386876821518,-0.07146202027797699,-0.07107770442962646,0.028622349724173546,0.040954191237688065,0.048360828310251236,0.05668328329920769,0.05048485845327377,0.048124752938747406,-0.1261412799358368,-0.12651580572128296,-0.11215383559465408,0.0073117446154356,0.008372734300792217,0.011836281977593899,-0.04352811351418495,-0.04152987524867058,-0.038380756974220276,0.03504490852355957,0.03382313624024391,0.035328224301338196,-0.019506137818098068,-0.01777074672281742,-0.014122278429567814,0.03619518503546715,0.03247316554188728,0.030749134719371796,-0.023504961282014847,-0.005389047786593437,-0.009924642741680145,0.005288276355713606,0.0031252598855644464,0.008157278411090374,0.020727910101413727,0.029723653569817543,0.03430592268705368,0.002595841884613037,0.005048410501331091,0.0036511076614260674,-0.027284275740385056,-0.02431204356253147,-0.02483646757900715,0.2573263943195343,0.22588694095611572,0.2197367250919342,-0.027993077412247658,-0.024401813745498657,-0.023381540551781654,-0.018940074369311333,-0.0124893169850111,-0.014402959495782852,-0.04300674796104431,-0.0333276204764843,-0.035931531339883804,0.045751720666885376,0.04364034906029701,0.04493676871061325,-0.04073671996593475,-0.03991682082414627,-0.03670487552881241,0.008392391726374626,0.006778499111533165,0.008001257665455341,-0.007073515560477972,-0.005435193423181772,-0.007168424781411886,0.009439741261303425,0.00918850302696228,0.00815851055085659,-0.011020444333553314,-0.008425286039710045,-0.00729973241686821,0.0076893651857972145,0.0028965615201741457,0.004041615407913923,-0.01198387611657381,-0.007267957553267479,-0.007488976698368788,0.0008805809775367379,-0.0018870538333430886,-0.0024225013330578804,0.0015414402587339282,0.00379860308021307,0.005843212362378836,0.006987242493778467,0.007221792358905077,0.008709625340998173,-0.009036845527589321,-0.008173473179340363,-0.009864727035164833,0.026995090767741203,0.016209939494729042,0.01568359136581421,-0.005643600132316351,-0.002236100612208247,-0.0025355785619467497,-0.00678871339187026,-0.005219387821853161,-0.006147133186459541,-0.004742523189634085,-0.003212139941751957,-0.003162715118378401,0.008285357616841793,0.008566669188439846,0.008552859537303448,-0.005841515492647886,-0.0045260414481163025,-0.005065308418124914,
-0.027695434167981148,-0.03371622785925865,-0.035501688718795776,-0.01584629900753498,-0.0070542641915380955,-0.014151457697153091,0.03457944467663765,0.0420699417591095,0.04350583255290985,0.29117128252983093,0.27795475721359253,0.27539798617362976,-0.23623237013816833,-0.2663813531398773,-0.24925772845745087,-0.010337228886783123,-0.009185991249978542,-0.012571870349347591,0.0018926570191979408,-0.006968452595174313,0.00414677569642663,0.023829201236367226,0.020764239132404327,0.01768011599779129,-0.17122876644134521,-0.1579573005437851,-0.165436789393425,0.9199568033218384,0.9996961355209351,0.9429266452789307,-0.1464577466249466,-0.154470756649971,-0.15153402090072632,-0.07660075277090073,-0.08417535573244095,-0.0808430090546608,0.0408879853785038,0.027746113017201424,0.03572412207722664,0.05071819946169853,0.0641024112701416,0.0618104487657547,-0.12945790588855743,-0.13103055953979492,-0.1261659562587738,0.0011950257467105985,0.00020785357628483325,0.005014040507376194,-0.05020912364125252,-0.038508832454681396,-0.040816716849803925,0.02781801111996174,0.03310125693678856,0.0333305262029171,-0.020300230011343956,-0.014503547921776772,-0.014541063457727432,0.03485134616494179,0.03335823863744736,0.035075195133686066,-0.005532261449843645,-0.01671745441854,-0.009364567697048187,-0.003524261061102152,0.0066147358156740665,0.005763959605246782,0.026566006243228912,0.02989119663834572,0.033355772495269775,0.0033590286038815975,0.002018414670601487,0.00459643267095089,-0.03556782752275467,-0.024523528292775154,-0.02925509586930275,0.22148244082927704,0.25725099444389343,0.23531067371368408,-0.02335650473833084,-0.024913320317864418,-0.022167310118675232,-0.016205722466111183,-0.014126774854958057,-0.014444051310420036,-0.032057467848062515,-0.039216093719005585,-0.03586013987660408,0.039869289845228195,0.04354280233383179,0.04469875246286392,-0.04365101829171181,-0.0392831452190876,-0.03903687000274658,0.005569633562117815,0.007092059124261141,0.007014594506472349,-0.005760082509368658,-0.006874285638332367,-0.007627446204423904,0.009188554249703884,0.009229709394276142,0.007649487350136042,-0.009528610855340958,-0.009408649988472462,-0.00782827939838171,0.00499078119173646,0.006015500519424677,0.005435974802821875,-0.005922066047787666,-0.008997665718197823,-0.006399832665920258,-0.0012035343097522855,-0.002618328668177128,-0.003312653163447976,0.0023436849005520344,0.0031092644203454256,0.005272980779409409,0.006046930328011513,0.008189598098397255,0.008508448489010334,-0.008694699965417385,-0.010084598325192928,-0.010864168405532837,0.020121527835726738,0.02265668660402298,0.017253609374165535,-0.0031336999963968992,-0.002896414604038,-0.0027222344651818275,-0.0064874072559177876,-0.007699119858443737,-0.007008448243141174,-0.004112890921533108,-0.004623121116310358,-0.004037609323859215,0.00865686871111393,0.00939333438873291,0.008715766482055187,-0.003613264998421073,-0.0030490090139210224,-0.0033535787370055914,
-0.03792385384440422,-0.0366414338350296,-0.05165025591850281,-0.024531880393624306,-0.015404864214360714,-0.0277920700609684,0.0418185256421566,0.045978426933288574,0.053327884525060654,0.28348270058631897,0.27664679288864136,0.28147441148757935,-0.2521652579307556,-0.2501738965511322,-0.2683260440826416,-0.01583676226437092,-0.016918031498789787,-0.02748843841254711,0.01821408048272133,0.0073800296522676945,0.021731598302721977,0.014587147161364555,0.01740419864654541,0.008275264874100685,-0.17118993401527405,-0.16451199352741241,-0.17360326647758484,0.8989090919494629,0.9429266452789307,0.9996893405914307,-0.1501457691192627,-0.15832415223121643,-0.17065660655498505,-0.07062999904155731,-0.07952068001031876,-0.07335074990987778,0.04772588983178139,0.03638136759400368,0.04804835841059685,0.03809797763824463,0.05318788066506386,0.04799953103065491,-0.11766278743743896,-0.12649491429328918,-0.11724303662776947,-0.0026742364279925823,-0.00289710215292871,-0.0006980698672123253,-0.042251769453287125,-0.03841868415474892,-0.03865058347582817,0.0319521427154541,0.034955643117427826,0.03464336693286896,-0.015639733523130417,-0.01227188017219305,-0.014340631663799286,0.02620682306587696,0.025302564725279808,0.027619890868663788,-0.017373407259583473,-0.013408315367996693,-0.01484430767595768,-0.000642898550722748,0.003223065985366702,0.006020512897521257,0.029191941022872925,0.030023859813809395,0.029706008732318878,-0.0017587636830285192,-0.0012317862128838897,-0.00168940972071141,-0.027551133185625076,-0.02459140121936798,-0.02612052485346794,0.21716070175170898,0.23450236022472382,0.2501707375049591,-0.024981895461678505,-0.025177136063575745,-0.02617097645998001,-0.019175561144948006,-0.016137974336743355,-0.01639605686068535,-0.033539265394210815,-0.03438246622681618,-0.034114714711904526,0.039470694959163666,0.04263076186180115,0.04422129690647125,-0.04031682386994362,-0.04011064022779465,-0.040134578943252563,0.004565795883536339,0.005188442301005125,0.00561681529507041,-0.004752871114760637,-0.005230615846812725,-0.006413578987121582,0.0062656584195792675,0.007617891300469637,0.006506101228296757,-0.009455222636461258,-0.008287273347377777,-0.008332976140081882,0.004158026073127985,0.004558425862342119,0.006417298689484596,-0.006226637866348028,-0.006500934716314077,-0.007425420451909304,-0.0012155493022873998,-0.002987930318340659,-0.002869795076549053,0.005135010927915573,0.004556884523481131,0.005428811069577932,0.005750406067818403,0.0070533715188503265,0.007184506859630346,-0.007023100275546312,-0.008303719572722912,-0.00954519398510456,0.019169284030795097,0.01866559498012066,0.01898443140089512,-0.002837567124515772,-0.0020629586651921272,-0.00265135383233428,-0.005755971185863018,-0.006916280835866928,-0.006706873886287212,-0.005058515351265669,-0.00428783567622304,-0.003811813425272703,0.0062993778847157955,0.008487608283758163,0.007157034240663052,-0.0028211399912834167,-0.0019783172756433487,-0.0028751252684742212,
0.001828639069572091,-0.002965345745906234,0.008215971291065216,0.04267417639493942,0.035421162843704224,0.041481368243694305,0.058824773877859116,0.060502663254737854,0.047195885330438614,-0.14435823261737823,-0.1423846036195755,-0.14972959458827972,0.05013328418135643,0.05165046080946922,0.05922023579478264,-0.015574674122035503,-0.0006374819786287844,0.010635605081915855,-0.010475151240825653,-0.008233561180531979,-0.018390677869319916,0.07714637368917465,0.06569754332304001,0.06096504628658295,0.044882968068122864,0.04614945873618126,0.05520414188504219,-0.15107698738574982,-0.1464577466249466,-0.1501457691192627,0.9996848702430725,0.9266184568405151,0.892466127872467,0.10508768260478973,0.11105244606733322,0.10329306870698929,0.020810440182685852,0.021264974027872086,0.011551843024790287,-0.09201936423778534,-0.09826400130987167,-0.07881377637386322,4.351158713689074e-05,-0.0008348110131919384,-0.006882738787680864,-0.0010612255427986383,-0.0009676979389041662,0.0028321153949946165,0.10686780512332916,0.10039902478456497,0.09608874469995499,-0.006893326994031668,-0.005202625412493944,-0.005321119446307421,0.0023545175790786743,0.0038059144280850887,0.0034674257040023804,0.015444505028426647,0.017841458320617676,0.01466312911361456,-0.02040261961519718,-0.019712377339601517,-0.019975237548351288,-0.004364896100014448,0.0030520930886268616,0.0025240688119083643,-0.015553288161754608,-0.013950347900390625,-0.012436952441930771,0.027130180969834328,0.02328474633395672,0.02297014370560646,0.02336130291223526,0.02060658112168312,0.021863991394639015,-0.028697440400719643,-0.025179188698530197,-0.02374291978776455,0.23938384652137756,0.21913859248161316,0.2111978381872177,0.03222620114684105,0.03530707582831383,0.0353766605257988,0.01867086999118328,0.017414141446352005,0.01774773932993412,-0.03952755406498909,-0.038738712668418884,-0.03764563798904419,0.0026094457134604454,0.0038372622802853584,0.0026237559504806995,-0.0008058048551902175,-0.0009645529789850116,0.00021296307386364788,0.017012841999530792,0.015475318767130375,0.0144955487921834,-0.0033355089835822582,-0.0035462761297822,-0.003060166956856847,-0.004386330954730511,-0.0028803341556340456,-0.0035778842866420746,0.0032640534918755293,0.0033626467920839787,0.0026207081973552704,0.004541183356195688,0.002935075666755438,0.0031414187978953123,0.006679238751530647,0.007494859863072634,0.007389535196125507,0.001108874217607081,0.0005889791063964367,0.00032168059260584414,-0.0010960976360365748,-0.002584077650681138,-0.0022922863718122244,0.012138593010604382,0.011416447348892689,0.011270553804934025,-0.0032119823154062033,-0.0003363778523635119,-0.0006439165445044637,0.009487655013799667,0.006531212013214827,0.005731355864554644,0.006708954926580191,0.005757251288741827,0.006832045968621969,-0.0028125459793955088,-0.002180093200877309,-0.0018398842075839639,-0.005196817219257355,-0.004619890358299017,-0.004844943061470985,0.00033887787139974535,0.0020613721571862698,0.001447495655156672,
